lat,lon,population,user_class,demand_mbps
40.00375001549655,-86.12208300875557,1733.5599,light,2
39.32041668489655,-120.21374953905557,214.46635,light,3
39.71208334999655,-78.39708303965557,33.890835,moderate,10
37.878750023996545,-85.23874967895557,7.065726,moderate,10
35.328750034196545,-119.04708287705557,3357.181,light,4
36.57875002919655,-83.13874968735557,4.3570585,light,1
42.58708333849655,-71.52208306715556,201.26068,light,4
26.212083403996544,-98.21374962705558,2119.4546,light,3
39.14541668559655,-75.52208305115556,1112.1544,light,4
45.48708332689655,-122.83041619525557,2652.227,light,4
34.52041670409655,-86.20541634175557,22.857817,moderate,9
42.620416671696546,-89.60541632815557,10.632356,moderate,7
40.145416681596544,-82.88874968835557,2540.5706,light,1
40.43708334709655,-86.92208300555556,2034.1757,heavy,15
41.620416675696546,-70.93874973615557,2436.8167,light,3
35.63708336629655,-78.42208303955557,148.49648,light,3
43.45375000169655,-87.94708300145557,74.33513,light,5
38.45375002169655,-87.09708300485556,258.72806,moderate,7
42.437083339096546,-83.20541635375557,2352.1606,light,3
25.01208340879655,-80.51374969785557,452.80844,light,3
29.637083390296546,-82.28041635745556,927.4565,heavy,23
32.37875004599655,-94.76374964085556,113.862564,light,3
39.195416685396545,-86.18874967515556,58.017403,light,1
37.00375002749655,-78.01374970785557,8.766041,moderate,7
43.02875000339655,-76.19708304845557,1107.6466,moderate,7
41.878750007996544,-88.18041633385558,1042.2343,moderate,8
33.38708337529655,-88.83041633125556,57.4167,moderate,9
40.36208334739655,-78.93874970415557,555.6688,moderate,9
31.80375004829655,-106.58874959355558,2451.5122,light,2
35.45375003369655,-78.83874970455557,15.184873,light,4
35.70375003269655,-120.58041620425557,16.460106,light,2
39.67041668349655,-105.16374959925557,1267.7488,heavy,11
41.81208334159655,-72.93041639485557,557.35535,moderate,6
46.445416656396546,-90.18874965915558,371.96768,light,2
41.89541667459655,-87.75541633555557,6860.501,heavy,25
41.01208334479655,-80.18041636585556,40.545677,heavy,20
28.66208339419655,-81.48041636065557,1736.7285,light,3
27.83708339749655,-82.73874968895556,1133.8951,moderate,6
39.43708335109655,-77.36374971045556,229.09416,heavy,16
37.737083357896545,-122.24708286425557,4057.6458,moderate,6
38.837083353496546,-77.08874971155556,4964.2446,light,5
35.31208336759655,-82.48874968995557,725.15497,light,2
33.86208337339655,-117.56374954965557,3442.9475,heavy,11
28.02875006339655,-82.39708302365557,4329.835,moderate,6
40.82875001219655,-73.89708305765556,23132.596,light,1
42.712083337996546,-71.13874973535557,1297.6279,light,2
41.59541667579655,-88.19708300045556,984.7241,moderate,7
25.92875007179655,-80.31374969865557,7507.49,moderate,9
37.27041669309655,-76.75541637955557,1045.0138,light,5
37.16208336019655,-87.68874966915557,620.53595,light,4
39.08708335249655,-76.93041637885557,1916.9772,moderate,6
40.66208334619655,-111.81374957265557,1798.3845,light,3
34.07875003919655,-118.33874954655556,3409.353,light,1
42.62875000499655,-71.33041640125556,5458.6235,moderate,8
44.87874999599655,-93.47208297935558,1316.7594,moderate,9
33.99541670619655,-84.54708301505556,3349.8796,moderate,6
41.73708334189655,-81.31374969465557,2027.053,light,3
38.64541668759655,-75.62208305075556,1785.4447,light,5
38.887083353296546,-94.83041630725558,1912.5533,light,1
36.12875003099655,-95.19708297245558,29.253494,light,1
40.67041667949655,-73.88041639105556,18158.21,light,1
39.26208335179655,-84.50541634855557,109.1523,light,4
22.09541675379655,-159.32208271595556,2114.209,moderate,6
33.21208337599655,-117.29708288405557,66.09979,moderate,6
40.74541667919655,-73.88874972435556,30649.889,moderate,10
41.612083342396545,-72.68874972915557,468.09485,heavy,15
40.86208334539655,-73.01374972785557,1775.7843,heavy,29
32.61208337839655,-90.01374965985556,822.4219,light,1
41.787083341696544,-88.41374966625557,1255.4491,light,1
31.462083382996546,-100.46374961805557,1832.3633,moderate,7
32.79541671099655,-117.02208288515557,2253.1643,moderate,7
33.75375004049655,-89.81374966065557,454.41528,moderate,8
30.12041672169655,-82.84708302185557,10.796612,heavy,15
39.13708335229655,-77.23041637765557,3044.0273,light,4
41.23708334389654,-75.89708304965556,3396.7017,moderate,9
41.38708334329655,-73.50541639255557,526.7329,heavy,12
35.828750032196545,-84.26374968285558,360.92953,light,3
60.48708326689655,-150.93041608285557,55.920246,heavy,21
42.99541667019655,-89.33041632925557,112.610245,light,3
35.63708336629655,-78.11374970745557,17.294954,light,2
33.58708337449655,-84.44708301545558,1168.1589,moderate,7
46.620416655696545,-92.57208298295556,7.7955084,light,5
40.67875001279655,-73.99708305725557,15662.822,moderate,8
34.89541670259655,-82.13041635805557,927.51654,moderate,8
42.37041667269655,-71.10541640215557,12032.196,light,2
30.25375005449655,-84.23874968295557,105.9886,moderate,8
33.90375003989655,-84.37208301575556,2621.4531,light,3
41.062083344596545,-74.05541639035557,644.48535,moderate,7
40.73708334589655,-74.23041638965557,8900.14,heavy,26
37.603750025096545,-77.56374970965557,761.6765,heavy,17
33.02875004339655,-96.64708296665557,2868.0085,light,2
29.762083389796544,-95.35541630515557,16273.031,light,3
32.52875004539655,-94.76374964085556,895.1953,light,5
30.195416721396548,-95.70541630375557,875.94464,heavy,22
48.087083316496546,-122.15541619795557,2880.1235,light,5
47.82041665089655,-122.31374953065557,2078.678,light,2
40.970416678296544,-111.88874957235556,1527.5438,moderate,6
41.712083341996546,-87.75541633555557,2534.4324,moderate,8
32.03708338069655,-81.04708302905557,649.92755,moderate,6
31.187083384096546,-98.71374962505557,217.13956,moderate,8
42.12041667369655,-80.09708303285556,2876.8877,moderate,8
47.88708331729655,-122.18041619785558,2005.7661,moderate,9
39.17041668549655,-84.25541634955557,576.3574,moderate,10
41.72041667529655,-72.22208306435557,3284.0022,light,4
37.20375002669655,-76.43041638085558,223.81258,moderate,7
27.895416730596544,-97.71374962905557,3.5161784,light,2
35.07041670189655,-80.33874969855557,33.492245,light,3
48.95374997969655,-122.45541619675558,1569.7897,heavy,12
35.970416698296546,-88.80541633135557,46.739643,light,3
35.39541670059655,-119.01374954385557,5343.0825,heavy,15
45.64541665959655,-111.18874957515557,471.60437,light,3
30.095416721796546,-92.08041631825557,134.1331,moderate,6
33.28708337569655,-86.92208300555556,468.83264,moderate,8
41.74541667519655,-90.43874965815557,65.86159,light,2
34.83708336949655,-78.85541637115557,14.997172,moderate,6
30.095416721796546,-96.09708296885557,363.0729,light,1
37.72041669129655,-108.79708291805557,2.5315368,heavy,16
34.095416705796545,-116.42208288755558,633.32306,heavy,23
38.837083353496546,-94.40541630895557,505.56387,light,2
38.928750019796546,-83.66374968525557,69.90177,moderate,7
40.12875001499655,-82.97208302135557,2973.2468,moderate,7
38.020416690096546,-121.35541620115558,4094.9468,moderate,7
43.00375000349655,-75.95541638275557,1119.1603,light,1
45.65374999289655,-122.60541619615557,3415.0022,light,2
42.41208333919655,-71.05541640235556,9429.533,heavy,20
47.55374998529655,-121.99708286525558,2677.0762,moderate,6
40.68708334609655,-111.83041623925557,2528.0657,heavy,15
38.837083353496546,-91.94708298545557,761.6268,moderate,8
45.04541666199655,-93.50541631255557,777.6803,light,1
43.162083336196545,-75.30541638535557,1014.0134,light,4
33.362083375396544,-111.93874957215557,1098.501,heavy,21
32.56208337859655,-117.08874955155557,835.84174,heavy,22
42.07875000719655,-70.99708306925557,2001.8772,moderate,7
38.612083354396546,-90.23041632565557,2426.1462,light,3
38.77041668709655,-76.95541637875557,739.5459,light,5
44.90374999589655,-123.33874952655557,522.4234,light,5
26.60375006909655,-81.84708302585557,1928.4126,light,5
34.43708337109655,-91.90541631895557,335.47455,heavy,26
40.64541667959655,-73.94708305745557,23956.691,moderate,6
38.92041668649655,-77.25541637755556,1497.7107,light,5
43.57041666789655,-116.15541622195556,1869.693,heavy,28
36.787083361696546,-93.48874964595556,12.904684,moderate,10
41.75375000849655,-88.43874966615557,1080.6431,heavy,25
39.81208334959655,-74.94708305345557,824.58466,moderate,8
38.703750020696546,-90.91374965625558,48.74044,heavy,19
34.053750039296546,-84.44708301545558,1129.0127,heavy,13
38.17041668949655,-79.05541637035557,1015.21814,light,2
35.77041669909655,-86.90541633895558,1520.8518,moderate,9
36.00375003149655,-78.91374970425557,2714.6973,moderate,8
36.03708336469655,-90.65541632395556,57.615517,light,3
41.12041667769655,-81.73041635965556,64.319435,light,4
41.54541667599655,-90.53874965775557,1553.1707,moderate,8
41.02041667809655,-94.74708297425558,1.317236,moderate,9
32.912083377196545,-117.23041621765557,1040.4015,light,4
39.53708335069655,-77.93041637485557,296.38303,heavy,12
36.103750031096546,-86.63041634005558,85.45689,moderate,6
31.062083384596548,-98.18874962715557,923.8386,light,2
33.328750042196546,-79.98874969995556,466.80988,light,5
43.17041666949655,-76.08041638225556,1125.7168,moderate,7
29.61208339039655,-95.52208297115557,1117.2155,moderate,7
34.195416705396546,-118.43041621285556,6347.294,moderate,10
43.60375000109655,-116.23874955495558,2463.568,moderate,7
32.462083378996546,-84.91374968025556,1264.7463,light,1
33.81208337359655,-117.12208288475557,1148.692,moderate,8
39.31208335159655,-76.59708304685557,5240.228,heavy,27
40.22875001459655,-74.01374972385557,1879.0385,moderate,7
46.18708332409655,-122.96374952805557,111.99117,moderate,6
42.28708333969655,-71.12208306875557,6959.6816,moderate,9
47.79541665099655,-122.25541619755558,1247.2153,heavy,11
47.953749983696554,-117.47208288335557,1450.57,moderate,9
34.66208337019655,-120.44708287145556,1508.3174,light,2
39.020416686096546,-94.63874964135557,1442.329,heavy,18
41.54541667599655,-83.82208301795556,105.567696,light,1
45.17874999479655,-109.24708291625556,581.8565,light,3
31.07041671789655,-97.72208296235557,1103.073,heavy,26
34.77041670309655,-77.34708304385556,368.2506,heavy,28
33.48708337489655,-112.49708290325557,366.32462,light,3
33.07041670989655,-96.73041629965557,3801.0752,light,1
34.86208336939655,-116.88041621905558,97.92859,heavy,15
34.25375003849655,-84.01374968385556,474.4085,heavy,18
33.870416706696545,-117.83874954855557,3573.6863,light,1
40.04541668199655,-82.44708302345558,1072.8341,light,5
42.09541667379655,-71.38874973435557,777.67267,moderate,10
42.47041667229655,-83.44708301945558,1617.3148,moderate,6
34.195416705396546,-118.43041621285556,6347.294,moderate,6
31.970416714296547,-110.29708291205557,929.8142,light,5
42.612083338396545,-72.50541639655557,32.818325,moderate,10
38.64541668759655,-90.24708299225557,2495.2776,moderate,9
42.54541667199655,-76.21374971505557,32.170498,moderate,9
41.84541667479655,-71.49708306725557,1154.8224,light,5
37.45375002569655,-122.15541619795557,3384.1047,light,2
40.30375001429655,-73.98874972395556,3910.1687,heavy,15
38.703750020696546,-77.21374971105557,3111.2754,light,4
38.520416688096546,-92.30541631735557,21.535198,light,1
41.55375000929655,-81.58041636025557,2373.6934,light,2
37.745416691196546,-122.49708286325557,6210.5684,moderate,7
38.703750020696546,-121.24708286825557,1961.6456,light,3
43.00375000349655,-88.27208300015558,1169.3893,light,3
33.237083375896546,-96.96374963205557,2281.9666,light,5
33.30375004229655,-86.88041633905557,45.026382,light,3
40.67041667949655,-89.63041632805557,2264.7908,light,5
43.48708333489655,-116.32208288795557,473.42188,heavy,11
33.912083373196545,-84.61374968145557,1013.30115,light,3
34.17041670549655,-117.33041621725557,3098.7466,heavy,22
38.71208335399655,-90.12208299275557,2002.0411,light,5
34.98708336889655,-120.43874953815558,1983.676,moderate,8
35.20375003469655,-97.41374963025557,4091.1665,light,3
40.40375001389655,-109.53874958175557,194.08293,light,1
31.80375004829655,-106.17208292855557,805.1049,moderate,6
36.145416697596545,-115.22208289235557,850.0942,light,4
37.55375002529655,-77.42208304355557,3018.2627,light,1
33.95375003969655,-118.35541621315556,8934.69,light,1
38.27041668909655,-122.06374953165557,2062.3142,moderate,9
29.353750058096544,-95.01374963985558,682.4115,moderate,6
27.278750066396547,-82.51374968985557,1700.9198,light,5
39.795416682996546,-104.79708293405557,1593.9619,moderate,7
36.41208336319655,-95.64708297065557,59.52209,light,2
41.99541667419655,-71.57208306695557,358.54584,moderate,9
38.53708335469655,-121.72208286635558,2833.1924,moderate,9
34.095416705796545,-84.53041634845557,1329.0166,heavy,22
40.20375001469655,-74.73874972095557,7146.0356,heavy,21
41.41208334319655,-74.33041638925557,709.4767,moderate,9
42.51208333879654,-70.95541640275557,2158.4358,heavy,27
40.92875001179655,-74.14708305665557,9083.534,light,4
33.39541670859655,-111.99708290525557,1310.8662,light,3
30.42875005379655,-84.29708301605557,1100.2959,heavy,17
38.603750021096545,-90.63874965735558,675.1086,light,1
38.77041668709655,-89.66374966125557,324.03644,moderate,7
33.053750043296546,-96.81374963265557,2293.627,heavy,15
30.11208338839655,-81.81374969265556,2147.2188,light,4
40.48708334689655,-74.28041638945557,1900.5505,moderate,10
21.362083423396548,-158.08874938755557,4483.7104,moderate,9
40.65375001289655,-83.59708301885557,853.1549,moderate,6
44.40374999789655,-84.78041634745557,52.986267,light,5
31.76208338179655,-93.14708298065557,183.98347,light,1
40.87041667869654,-73.88874972435556,39339.336,moderate,9
36.245416697196546,-115.18041622585557,3340.0576,moderate,8
29.737083389896547,-99.08041629025557,518.2603,light,1
40.77041667909655,-73.95541639075557,64591.273,moderate,9
34.02041670609655,-118.24708288025556,5903.925,moderate,7
30.512083386796547,-88.33041633325557,140.11015,moderate,7
41.93708334109655,-87.81374966865557,5546.159,light,5
42.73708333789655,-84.46374968205556,2430.4182,light,2
41.45375000969655,-87.37208300375556,274.44754,heavy,23
44.795416662996544,-91.53874965375557,714.4187,heavy,28
38.17041668949655,-81.93874969215557,48.61487,heavy,18
35.03708336869655,-81.99708302525556,483.24268,light,5
39.63708335029655,-106.51374959385556,569.41693,light,3
37.08708336049655,-113.53874956575557,398.1636,moderate,10
43.47875000159655,-116.44708288745557,25.590508,heavy,29
38.30375002229655,-120.71374953705558,113.51854,heavy,20
39.49541668419655,-84.36374968245556,2941.5776,light,3
41.13708334429655,-81.58874969355557,864.9206,light,4
42.56208333859655,-87.85541633515557,1865.6152,light,1
42.56208333859655,-84.83874968055557,1766.5148,moderate,8
37.41208335919655,-79.19708303645557,723.7742,light,2
29.970416722296548,-82.18041635785556,42.606014,light,5
40.94541667839655,-74.10541639015557,2212.1929,heavy,30
28.912083393196546,-82.37208302375556,166.19373,moderate,10
47.42041665249655,-120.33874953855558,2198.8293,light,4
33.53708337469655,-83.77208301815557,40.96718,heavy,19
41.76208334179655,-75.06374971965558,44.977627,light,3
35.06208336859655,-106.63041626005557,1397.399,light,4
33.603750041096546,-112.24708290425558,2440.4285,moderate,10
39.98708334889655,-104.81374960065557,2520.045,heavy,29
44.47874999759655,-71.18041640185557,1324.1575,light,3
33.737083373896546,-85.13874967935557,465.89032,light,5
43.520416668096544,-70.44708307145557,210.30917,moderate,6
29.603750057096548,-95.11374963945558,2166.2065,moderate,10
33.053750043296546,-96.25541630155557,11.685621,light,4
27.087083400496546,-82.24708302425557,861.90356,moderate,7
34.08708337249655,-117.97208288135556,5533.8647,moderate,8
41.520416676096545,-73.81374972465557,158.9634,moderate,7
45.67041665949655,-122.53874952975556,1435.6425,light,1
39.31208335159655,-76.56374971365557,2029.2378,moderate,6
38.978750019596546,-77.52208304315558,3626.1226,light,5
35.88708336529655,-83.55541635235556,494.6274,moderate,10
41.03708334469655,-74.03874972375557,1643.1573,heavy,29
41.47875000959655,-72.50541639655557,46.2916,heavy,29
42.428750005796545,-71.03041640245557,2396.8184,light,4
42.68708333809655,-83.15541635395557,782.1991,moderate,9
43.10375000309655,-87.98874966795557,2672.7607,light,1
41.787083341696544,-88.13874966735557,1453.1748,light,1
40.74541667919655,-111.85541623915557,2907.6997,moderate,8
31.43708338309655,-109.87208291375558,208.44168,light,4
37.328750026196545,-119.59708287485557,108.053215,moderate,9
40.22875001459655,-74.93874972015557,1029.595,moderate,7
42.63708333829655,-122.82208286195558,46.633335,moderate,7
39.82041668289655,-105.13874959935558,1631.492,light,3
